# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 30020.000000000004
  8 0.375 1502.1 297.116
  9 0.425 1471.94 288.062
  10 0.475 1533.84 284.656
  11 0.525 1439.26 283.895
  12 0.575 1518.14 285.963
  13 0.625 1485.85 291.122
  14 0.675 1452.17 296.289
  15 0.725 1495.52 291.875
  16 0.775 1468.08 295.777
  17 0.825 1492.84 301.095
  18 0.875 1590.13 303.073
  19 0.925 1514.51 309.004
  20 0.975 1496.6 308.864
49000 20 30020.000000000004
  1 0.025 1510.1 315.867
  2 0.075 1557.65 316.825
  3 0.125 1402.84 312.018
  4 0.175 1536.59 307.699
  5 0.225 1516.5 306.005
  6 0.275 1516.96 295.289
  7 0.325 1507.72 295.592
  8 0.375 1491.21 296.565
  9 0.425 1464.11 289.92
  10 0.475 1527.14 284.632
  11 0.525 1451.01 283.908
  12 0.575 1517.06 293.638
  13 0.625 1486.75 292.74
  14 0.675 1466.9 296.406
  15 0.725 1510.74 291.07
  16 0.775 1475.73 291.797
  17 0.825 1497.99 299.022
  18 0.875 1589.98 306.784
  19 0.925 1502.87 308.224
  20 0.975 1490.15 307.421
50000 20 30019.999999999996
  1 0.025 1521.28 312.804
  2 0.075 1550.91 315.779
  3 0.125 1395.67 308.23
  4 0.175 1534.92 307.631
  5 0.225 1511.89 304.713
  6 0.275 1508.25 297.904
  7 0.325 1514.17 295.727
  8 0.375 1506.84 297.341
  9 0.425 1465.97 285.444
  10 0.475 1523.83 284.69
  11 0.525 1432.61 290.172
  12 0.575 1529.01 291.599
  13 0.625 1497.16 295.91
  14 0.675 1455.95 294.521
  15 0.725 1510.09 293.069
  16 0.775 1465.52 292.075
  17 0.825 1514.48 296.005
  18 0.875 1581.21 304.35
  19 0.925 1526.1 303.941
  20 0.975 1474.14 308.958
51000 20 30019.999999999996
  1 0.025 1508.31 313.748
  2 0.075 1569.63 313.367
  3 0.125 1413.44 306.788
  4 0.175 1543.31 309.038
  5 0.225 1514.98 300.381
  6 0.275 1511.13 301.688
  7 0.325 1498.24 298.504
  8 0.375 1502.68 295.773
  9 0.425 1461.41 286.484
  10 0.475 1517.89 288.418
  11 0.525 1430.19 285.647
  12 0.575 1538.09 286.587
  13 0.625 1495.58 295.452
  14 0.675 1458.48 295.202
  15 0.725 1492.59 291.811
  16 0.775 1464.47 292.989
  17 0.825 1515 296.034
  18 0.875 1577.23 302.491
  19 0.925 1521.69 308.559
  20 0.975 1485.66 310.408
52000 20 30020
  1 0.025 1514.84 313.797
  2 0.075 1578.1 312.161
  3 0.125 1397.3 308.078
  4 0.175 1531.65 308.77
  5 0.225 1516.46 298.714
  6 0.275 1512.07 298.219
  7 0.325 1504.65 299.097
  8 0.375 1516.11 299.132
  9 0.425 1450.46 287.25
  10 0.475 1530.04 289.666
  11 0.525 1431.58 284.62
  12 0.575 1520.29 284.822
  13 0.625 1506.38 294.477
  14 0.675 1453.36 295.758
  15 0.725 1491.26 291.197
  16 0.775 1470.51 290.661
  17 0.825 1504.38 299.59
  18 0.875 1584.44 304.573
  19 0.925 1521.75 310.625
  20 0.975 1484.37 313.361
53000 20 30020
  1 0.025 1496.87 312.794
  2 0.075 1572.45 314.599
  3 0.125 1404.38 307.458
  4 0.175 1523.57 309.192
  5 0.225 1517.56 301.951
  6 0.275 1508.65 301.638
  7 0.325 1518.17 295.671
  8 0.375 1512.46 294.851
  9 0.425 1467.67 289.138
  10 0.475 1524.05 288.597
  11 0.525 1438.93 285.211
  12 0.575 1545.05 284.58
  13 0.625 1511.54 295.253
  14 0.675 1447.17 294.326
  15 0.725 1488.58 291.985
  16 0.775 1464.46 292.755
  17 0.825 1509.49 300.72
  18 0.875 1574.13 303.721
  19 0.925 1513.71 308.476
  20 0.975 1481.11 313.743
54000 20 30020
  1 0.025 1500.13 315.398
  2 0.075 1559.92 316.939
  3 0.125 1415.95 310.218
  4 0.175 1538.83 305.964
  5 0.225 1521.89 302.456
  6 0.275 1530.61 303.238
  7 0.325 1518.76 297.315
  8 0.375 1503.21 292.853
  9 0.425 1466.02 288.149
  10 0.475 1527.76 288.362
  11 0.525 1435.76 281.686
  12 0.575 1530.4 285.31
  13 0.625 1506.4 290.584
  14 0.675 1458.55 295.025
  15 0.725 1484.29 293.313
  16 0.775 1446.51 296.687
  17 0.825 1504.39 294.207
  18 0.875 1571.91 302.529
  19 0.925 1520.23 306.011
  20 0.975 1478.48 312.982
55000 20 30020
  1 0.025 1511.24 316.929
  2 0.075 1568.62 320.247
  3 0.125 1406.81 308.402
  4 0.175 1535.12 303.241
  5 0.225 1512.86 301.542
  6 0.275 1519.38 302.552
  7 0.325 1515.59 297.848
  8 0.375 1490.51 291.72
  9 0.425 1462.14 290.878
  10 0.475 1537 287.755
  11 0.525 1427.37 284.47
  12 0.575 1523.73 288.215
  13 0.625 1503.31 293.44
  14 0.675 1464.84 294.378
  15 0.725 1488.74 291.938
